RowPointer,SiteID,OrderCode,SKUCode,BarCode,WhseNo,UnitID,Qty,QtyReturned,UnitPrice,StandardPrice,DiscItemPerc,DiscItemValue,IsPromotion,IsFreeitem,IsExchange,CreatedBy,CreatedDate,UpdatedBy,UpdatedDate,StatusSync,SyncDate,ItemCategory,ItemCategoryGroup,CreatedTimeDW,UpdatedTimeDW
0004BD61-3657-454E-ABEB-AAE02816D550,G00083,G00083SA210600180,DB381_XANH_M,DB381_XANH_M,1000,1,1,0,159000,520000,0,0,0,0,0,GMBH068,2021-06-20 11:27:30.483,NULL,NULL,0,NULL,7,7,2022-07-27 10:28:49,2022-07-27 10:28:49
0004D549-5D1A-4DA8-9A14-DEC121A4CFE8,G00044,G00044RE221100003,ATNC08087_TRANG_M,ATNC08087_TRANG_M,NULL,0,1,0,129000,330000,0,0,0,0,1,NULL,2022-11-07 20:38:17.790,BN002,2022-11-07 20:38:17.790,NULL,NULL,,,2022-11-07 21:03:44,2022-11-10 23:23:16
0004E8F6-77B1-4ECA-BC43-F6CB50810697,G00019,G00019SA220601600,DCM,DCM,1000,1,1,0,129000,129000,0,0,0,0,0,GMBH600,2022-06-25 17:24:31.163,NULL,NULL,0,NULL,7,7,2022-07-27 10:37:41,2022-07-27 10:37:41
0005109A-39CD-4C8F-AB3A-8FED60629347,G00092,G00092SA220500378,QJB793_DEN_XS,QJB793_DEN_XS,1000,1,1,0,350000,350000,0,175000,0,0,0,HL01,2022-05-26 12:14:57.580,NULL,NULL,0,NULL,25,25,2022-07-27 10:38:47,2022-07-27 10:38:47
000513D3-8347-4534-83FE-DDB2492F05AE,G00082,G00082SA211100894,ATNB619_XANH_L,ATNB619_XANH_L,1000,1,1,0,250000,250000,0,100000,0,0,0,GMBH099,2021-11-26 18:59:10.253,NULL,NULL,0,NULL,35,35,2022-07-27 10:33:27,2022-07-27 10:33:27
00051705-4939-4D85-9739-18B1BF8213EA,G00087,G00087SA220700197,ATC05025_BE_L,ATC05025_BE_L,1000,1,1,0,0,265000,0,0,1,0,0,"GMBH716 ",2022-07-10 18:11:21.793,NULL,NULL,0,NULL,13,13,2022-07-27 10:38:46,2022-07-27 10:38:46
00051F1C-3E70-4418-8B05-F199A4BB7EB9,G00069,G00069SA220800295,ATC08028_TRANG_M,ATC08028_TRANG_M,1000,1,1,0,435000,435000,0,0,0,0,0,GMBH523,2022-08-08 18:10:01.077,NULL,NULL,0,NULL,13,13,2022-08-08 19:03:17,2022-08-11 23:03:12
0005270E-C047-45C9-94FC-F3B3A1104422,G00041,G00041SA221100167,AC08071_HONG_M,AC08071_HONG_M,1000,1,1,0,199000,440000,0,0,0,0,0,GMBH800,2022-11-11 09:40:04.233,NULL,NULL,0,NULL,1,1,2022-11-11 10:03:17,2022-11-14 23:46:15
00053427-FDF5-4473-8112-78CD36EB9BF5,G00067,G00067SA211200182,ATB12032_TRANG_L,ATB12032_TRANG_L,1000,1,2,0,265000,265000,0,53000,0,0,0,GMBH319,2021-12-12 15:34:57.370,NULL,NULL,0,NULL,13,13,2022-07-27 10:33:24,2022-07-27 10:33:24
00054603-831B-42CE-9E96-24A6B4BD7400,G00082,G00082RE220600014,ATC06020_DEN_S,ATC06020_DEN_S,NULL,0,1,0,230000,230000,0,0,0,0,0,NULL,2022-06-14 17:29:17.323,GMBH099,2022-06-14 17:29:17.323,NULL,NULL,,,2022-07-27 10:38:34,2022-07-27 10:38:34
000552CE-D6E3-40D1-A501-35715959C9EA,G00049,G00049SA220800425,QC06035_XANH_S,QC06035_XANH_S,1000,1,1,0,217000,420000,0,0,0,0,0,GMBH834,2022-08-18 11:43:11.530,NULL,NULL,0,NULL,10,10,2022-08-18 12:03:22,2022-08-21 16:03:24
00055360-4535-488C-BFEC-355DCB9D7939,G00058,G00058SA211000052,QJB681_XANH_L,QJB681_XANH_L,1000,1,1,0,580000,580000,0,174000,0,0,0,GMBH724,2021-10-08 14:24:46.240,NULL,NULL,0,NULL,33,33,2022-07-27 10:31:15,2022-07-27 10:31:15
00055BBB-1964-41CD-B689-8301316F69FA,G00049,G00049SA221200207,QC09047_DEN_M,QC09047_DEN_M,1000,1,1,0,450000,450000,0,90000,0,0,0,GMBH372,2022-12-16 18:53:59.133,NULL,NULL,0,NULL,10,10,2022-12-16 19:06:35,2022-12-19 23:46:16
00056C4D-ABB6-412B-959B-0F9EB9F4B028,G00104,G00104SA220300932,AB146_CAM_XL,AB146_CAM_XL,1000,1,1,0,159000,320000,0,0,0,0,0,GMBH666,2022-03-30 12:14:48.447,NULL,NULL,0,NULL,1,1,2022-07-27 10:36:52,2022-07-27 10:36:52
00057AE5-1578-4F9E-91BB-9926409FD13B,G00047,G00047SA220700227,ATC06022_TRANG_S,ATC06022_TRANG_S,1000,1,1,0,9000,250000,0,0,1,0,0,GMBH779,2022-07-10 16:33:58.490,NULL,NULL,0,NULL,13,13,2022-07-27 10:38:05,2022-07-27 10:38:05
00057E9D-3458-45E9-9BC4-F20F0568B1C1,G00087,G00087SA211100115,VB5130_TRANG_XS,VB5130_TRANG_XS,1000,1,1,0,295000,295000,0,0,0,0,0,GMBH209,2021-11-14 16:26:08.933,NULL,NULL,0,NULL,2,2,2022-07-27 10:33:28,2022-07-27 10:33:28
00057FFC-6212-4B57-87D6-FB16CE453958,G00094,G00094SA210900036,ATNB669_XAM_S,ATNB669_XAM_S,1000,1,1,0,149000,265000,0,0,0,0,0,GMBH215,2021-09-14 17:12:58.010,NULL,NULL,0,NULL,35,35,2022-07-27 10:31:24,2022-07-27 10:31:24
0005879B-5CFB-4B13-84D9-4433E94D0292,G00040,G00040SA220600439,ATC05007_VANG_S,ATC05007_VANG_S,1000,1,1,0,89000,260000,0,0,0,0,0,GMBH642,2022-06-22 16:55:02.797,NULL,NULL,0,NULL,13,13,2022-07-27 10:38:01,2022-07-27 10:38:01
000593E5-BFB4-4053-A424-684A2A542E8C,G00058,G00058SA220900234,VC08124_DO_M,VC08124_DO_M,1000,1,1,0,249000,375000,0,0,0,0,0,GMBH655,2022-09-22 18:40:37.400,NULL,NULL,0,NULL,2,2,2022-09-22 19:03:21,2022-09-25 23:23:23
0005A6BF-FCD6-48AB-A224-E70C2E3AEC74,G00040,G00040SA211200378,DB889_CAM_M,DB889_CAM_M,1000,1,1,0,249000,480000,0,0,0,0,0,GMBH147,2021-12-22 16:02:38.620,NULL,NULL,0,NULL,22,22,2022-07-27 10:33:10,2022-07-27 10:33:10
0005CE90-FE6B-4176-9356-9DFD8BE6D74D,G00015,G00015SA221000117,ATNC09074_DEN_M,ATNC09074_DEN_M,1000,1,2,0,199000,395000,0,0,0,0,0,GMBH278,2022-10-10 11:35:24.570,NULL,NULL,0,NULL,13,13,2022-10-10 12:03:23,2022-10-13 23:03:27
0005CFEF-D84E-4BBB-A4DB-8BCFF9C31BA7,G00019,G00019SA220501213,ATC05008_DEN_M,ATC05008_DEN_M,1000,1,1,0,0,260000,0,0,1,0,0,GMBH600,2022-05-22 12:30:12.177,NULL,NULL,0,NULL,13,13,2022-07-27 10:37:39,2022-07-27 10:37:39
0005DD1C-A9B7-42AF-ABD0-6CB69A4B8FDC,G00055,G00055SA210600122,QB663_DEN_L,QB663_DEN_L,1000,1,1,0,385000,385000,0,38500,0,0,0,GMBH083,2021-06-22 19:44:49.360,NULL,NULL,0,NULL,,,2022-07-27 10:28:44,2022-07-27 10:28:44
0005EC0A-4D70-45B3-98F3-07F74853892E,G00079,G00079SA211200229,DB668_DO_M,DB668_DO_M,1000,1,1,0,495000,495000,0,247500,0,0,0,GMBH201,2021-12-14 21:31:07.210,NULL,NULL,0,NULL,24,24,2022-07-27 10:33:27,2022-07-27 10:33:27
0005ECE8-A473-4E95-B57A-041617C43D65,G00035,G00035SA221100161,DC08030_XDEN_S,DC08030_XDEN_S,1000,1,1,0,249000,550000,0,0,0,0,0,GMBH756,2022-11-13 17:23:03.593,NULL,NULL,0,NULL,7,7,2022-11-13 17:24:20,2022-11-13 17:24:20
00060733-4D8F-4867-BACF-8D8EC8233B2D,G00049,G00049SA221200185,AC09019_CAM_S,AC09019_CAM_S,1000,1,1,0,395000,395000,0,79000,0,0,0,GMBH575,2022-12-15 16:24:31.980,NULL,NULL,0,NULL,1,1,2022-12-15 16:46:12,2022-12-18 23:08:19
00060B97-E4F9-4466-9DBF-5084FE3E0C69,G00019,G00019SA221103162,AC11085_HONG_L,AC11085_HONG_L,1000,1,1,0,395000,395000,0,39500,0,0,0,GMBH600,2022-11-28 14:05:33.907,NULL,NULL,0,NULL,1,1,2022-11-28 14:06:17,2022-12-01 13:06:26
0006212A-BA37-4008-BDF7-1CEE8B08125D,G00063,G00063SA211100841,AMB627_XANH_S,AMB627_XANH_S,1000,1,1,0,129000,290000,0,0,0,0,0,GMBH179,2021-11-28 16:29:55.663,NULL,NULL,0,NULL,13,13,2022-07-27 10:33:20,2022-07-27 10:33:20
00062B12-7860-4FE9-B5B5-79CB59D3715C,G00094,G00094SA220600064,QJC05063_XANH_S,QJC05063_XANH_S,1000,1,1,0,530000,530000,0,106000,0,0,0,GMBH215,2022-06-08 11:15:07.440,NULL,NULL,0,NULL,33,33,2022-07-27 10:38:47,2022-07-27 10:38:47
00062F87-1EAF-427E-8CF6-844FA32C1188,G00082,G00082SA220500355,ATC01035_HONG_L,ATC01035_HONG_L,1000,1,1,0,129000,265000,0,0,0,0,0,GMBH099,2022-05-06 20:03:13.410,NULL,NULL,0,NULL,13,13,2022-07-27 10:38:37,2022-07-27 10:38:37
00063F13-4465-46FC-9153-4026EB744F38,G00069,G00069SA210600231,AB592_TRANG_S,AB592_TRANG_S,1000,1,1,0,269000,330000,0,0,0,0,0,GMBH627,2021-06-20 16:28:34.810,NULL,NULL,0,NULL,0,,2022-07-27 10:28:49,2022-07-27 10:28:49
000642AB-AAB9-4AA9-8107-677054442EDA,G00003,G00003SA220300592,AB3123_KEM_S,AB3123_KEM_S,1000,1,1,0,129000,275000,0,0,0,0,0,GMBH270,2022-03-19 15:31:00.300,NULL,NULL,0,NULL,47,47,2022-07-27 10:36:14,2022-07-27 10:36:14
00064B42-3544-4BB9-BFDF-478C2E4D3332,G00045,G00045SA220500094,AC03067_BE_M,AC03067_BE_M,1000,1,1,0,425000,425000,0,42500,0,0,0,GMBH468,2022-05-07 12:34:53.573,NULL,NULL,0,NULL,1,1,2022-07-27 10:38:01,2022-07-27 10:38:01
00064DA3-1F99-442D-B1DC-928A54E47E49,G00047,G00047SA210600199,DB618_XANH_S,DB618_XANH_S,1000,1,1,0,379000,495000,0,0,0,0,0,"GMBH665 ",2021-06-21 20:35:28.413,NULL,NULL,0,NULL,,,2022-07-27 10:28:44,2022-07-27 10:28:44
00065DC9-7EDE-47EC-BA55-E321C5D9B9CA,G00013,G00013SA221100135,AC10019_VANG_L,AC10019_VANG_L,1000,1,1,0,520000,650000,0,0,0,0,0,GMBH521,2022-11-11 20:57:17.327,NULL,NULL,0,NULL,1,1,2022-11-11 21:03:35,2022-11-14 23:46:14
000663B4-DEA8-4267-ACCC-39E4FC101045,G00062,G00062SA220100362,QC01011_GHI_XL,QC01011_GHI_XL,1000,1,1,0,365000,365000,0,73000,0,0,0,GMBH119,2022-01-15 15:16:38.327,NULL,NULL,0,NULL,10,10,2022-07-20 19:56:17,2022-07-20 19:56:17
00066B73-B81C-4AE9-BD86-5AF225908F0C,G00067,G00067RE220900043,DC08099_DO_M,DC08099_DO_M,NULL,0,1,0,570000,570000,50,285000,0,0,1,NULL,2022-09-22 19:53:03.810,GMBH664,2022-09-22 19:53:03.810,NULL,NULL,,,2022-09-22 20:03:17,2022-09-25 23:29:20
000677E1-BD14-4107-A0D0-BD5143E91EFE,G00006,G00006SA220600255,QA9250_VANG_S,QA9250_VANG_S,1000,1,1,0,159000,310000,0,0,0,0,0,GMBH332,2022-06-10 12:30:10.603,NULL,NULL,0,NULL,25,25,2022-07-27 10:37:34,2022-07-27 10:37:34
0006907D-CBEC-4806-8F17-A8B2CD3D988C,G00104,G00104SA221000366,QC08104_DEN_S,QC08104_DEN_S,1000,1,1,0,550000,550000,0,110000,0,0,0,GMBH244,2022-10-13 14:19:03.193,NULL,NULL,0,NULL,10,10,2022-10-13 14:23:17,2022-10-16 23:23:13
0006AD62-8A0A-4ABB-845A-78B68F99C8BA,G00019,G00019SA211000751,DB573_XAM_M,DB573_XAM_M,1000,1,1,0,495000,495000,0,247500,0,0,0,GMBH600,2021-10-31 14:55:08.040,NULL,NULL,0,NULL,7,7,2022-07-27 10:31:08,2022-07-27 10:31:08
0006B9D1-AA1C-45D2-8E7E-5E6932C0153A,G00061,G00061SA220800352,AJNC05039_TRANG_M,AJNC05039_TRANG_M,1000,1,1,0,605000,605000,0,181500,0,0,0,GMBH788,2022-08-15 13:56:40.863,NULL,NULL,0,NULL,30,30,2022-08-16 05:03:20,2022-08-18 17:03:31
0006BF12-78F3-48CB-88DA-761EDBD22480,G00041,G00041SA221000558,VC09001_XDEN_M,VC09001_XDEN_M,1000,1,1,0,395000,395000,0,197500,0,0,0,GMBH582,2022-10-29 15:46:15.630,NULL,NULL,0,NULL,2,2,2022-10-29 16:03:19,2022-11-01 23:23:26
0006BFBC-9D3E-4200-BCCE-DB10D50562D9,G00073,G00073SA221000390,DC10080_TRANG_M,DC10080_TRANG_M,1000,1,1,0,575000,575000,0,115000,0,0,0,GMBH531,2022-10-22 14:43:24.257,NULL,NULL,0,NULL,7,7,2022-10-22 15:04:01,2022-10-25 23:03:38
0006BFCD-3493-4869-AA9F-2FB0E3853DD7,G00055,G00055SA220300541,VC03008_DEN_L,VC03008_DEN_L,1000,1,1,0,295000,295000,0,59000,0,0,0,GMBH083,2022-03-20 12:55:57.833,NULL,NULL,0,NULL,2,2,2022-07-27 10:36:28,2022-07-27 10:36:28
0006D77B-6B1A-4B0A-86DB-26AD86C21E38,G00071,G00071SA220900204,ATC08039_TRANG_S,ATC08039_TRANG_S,1000,1,1,0,9000,290000,0,0,0,0,0,GMBH127,2022-09-12 19:41:57.143,NULL,NULL,0,NULL,13,13,2022-09-12 20:03:46,2022-09-15 23:23:19
0006E8B6-AA67-419D-A07E-FCF390530234,G00094,G00094SA220800485,DC08108_DEN_M,DC08108_DEN_M,1000,1,1,0,595000,595000,0,119000,0,0,0,GMBH786,2022-08-26 17:14:32.920,NULL,NULL,0,NULL,7,7,2022-08-26 17:23:20,2022-08-29 23:23:22
0006E8C6-26EB-4C75-886B-A21F9D5A38F1,G00087,G00087SA221200420,DC11035_DEN_L,DC11035_DEN_L,1000,1,1,0,530000,530000,0,106000,0,0,0,GMBH207,2022-12-24 14:23:24.607,NULL,NULL,0,NULL,7,7,2022-12-24 14:46:20,2022-12-27 23:46:17
0006EC09-5DB3-4F13-82BB-8C7BACFFDD7A,G00072,G00072SA211100438,ATNB834_DEN_S,ATNB834_DEN_S,1000,1,1,0,270000,270000,0,108000,0,0,0,GMBH163,2021-11-25 17:56:34.267,NULL,NULL,0,NULL,35,35,2022-07-27 10:33:26,2022-07-27 10:33:26
0006ECDD-0EC1-4AC5-BDD2-CAFCBF97B2DC,G00087,G00087SA221200138,DC12005_DO_S,DC12005_DO_S,1000,1,1,0,550000,550000,0,110000,0,0,0,GMBH207,2022-12-11 12:27:23.313,NULL,NULL,0,NULL,7,7,2022-12-11 15:03:10,2022-12-14 23:46:13
0006EF80-A616-46B6-840F-3FFBAE0121F1,G00085,G00085SA220900450,ATKC08089_VANG_4,ATKC08089_VANG_4,1000,1,1,0,9000,230000,0,0,0,0,0,GMBH288,2022-09-18 10:45:40.133,NULL,NULL,0,NULL,13,13,2022-09-18 14:03:12,2022-09-21 23:23:16
00071A86-CF9E-44C8-B949-E537F89190DB,G00104,G00104RE221200028,ATC08047_HONG_M,ATC08047_HONG_M,NULL,0,1,0,250000,250000,48,120900,0,0,1,NULL,2022-12-11 18:31:18.707,GMBH244,2022-12-11 18:31:18.707,NULL,NULL,,,2022-12-11 20:09:29,2022-12-14 23:46:14
0007253B-623B-4BD8-BCA5-22F39BCEEC05,G00062,G00062RE220800039,QC08111_DEN_XS,QC08111_DEN_XS,NULL,0,1,0,450000,450000,10,45000,0,0,1,NULL,2022-08-23 18:25:05.563,GMBH551,2022-08-23 18:25:05.563,NULL,NULL,,,2022-08-23 18:29:13,2022-08-26 23:29:27
00073512-52A5-4EA4-A529-A06FCC45EA48,G00019,G00019SA220500629,VC05050_DEN_M,VC05050_DEN_M,1000,1,1,0,350000,350000,0,0,0,0,0,GMBH600,2022-05-11 18:53:28.953,NULL,NULL,0,NULL,2,2,2022-07-27 10:37:39,2022-07-27 10:37:39
00073EFC-0CCA-4D12-99AF-8620118D4E92,G00039,G00039SA220200156,VB11014_DEN_XS,VB11014_DEN_XS,1000,1,1,0,295000,295000,0,59000,0,0,0,GMBH058,2022-02-15 19:41:36.990,NULL,NULL,0,NULL,2,2,2022-07-27 10:36:20,2022-07-27 10:36:20
000746D6-F935-4771-B03C-5F81D7453547,G00067,G00067SA211100190,ATKB825_HONG_2,ATKB825_HONG_2,1000,1,1,0,140000,140000,0,56000,0,0,0,GMBH319,2021-11-21 16:33:29.790,NULL,NULL,0,NULL,34,34,2022-07-27 10:33:22,2022-07-27 10:33:22
00075228-557C-4C94-B17D-761E72671B38,G00073,G00073SA211100020,ATB881_HONG_M,ATB881_HONG_M,1000,1,1,0,129000,185000,0,0,0,0,0,GMBH261,2021-11-05 10:23:54.983,NULL,NULL,0,NULL,13,13,2022-07-27 10:33:26,2022-07-27 10:33:26
0007576D-2AA5-4049-A723-9C8CD982D8A1,G00098,G00098SA221100147,DC09044_GACH_XS,DC09044_GACH_XS,1000,1,1,0,550000,550000,0,0,0,0,0,GMBH008,2022-11-10 22:02:43.380,NULL,NULL,0,NULL,7,7,2022-11-10 22:03:56,2022-11-13 23:23:20
000758E2-33EA-4077-BB54-5578AFB13111,G00093,G00093SA211000037,QB617_DEN_S,QB617_DEN_S,1000,1,1,0,350000,350000,0,0,0,0,0,TN03,2021-10-04 19:18:59.377,NULL,NULL,0,NULL,10,10,2022-07-27 10:31:24,2022-07-27 10:31:24
00075CAB-6A63-4CAD-A5C6-74C99BC82F7D,G00015,G00015SA220500474,DC05082_XANH_M,DC05082_XANH_M,1000,1,1,0,379000,595000,0,0,0,0,0,GMBH277,2022-05-28 14:24:22.737,NULL,NULL,0,NULL,7,7,2022-07-27 10:37:38,2022-07-27 10:37:38
00076369-D4A0-4191-8257-4910CF07F311,G00066,G00066SA220600362,ATC04005_TRANG_S,ATC04005_TRANG_S,1000,1,1,0,129000,265000,0,0,0,0,0,GMBH643,2022-06-23 19:41:40.737,NULL,NULL,0,NULL,13,13,2022-07-27 10:38:25,2022-07-27 10:38:25
00077711-870F-4206-821C-339E9778EB95,G00044,G00044SA220800130,VC08009_DEN_S,VC08009_DEN_S,1000,1,1,0,530000,530000,0,53000,0,0,0,BN002,2022-08-06 20:06:43.553,NULL,NULL,0,NULL,2,2,2022-08-06 21:03:19,2022-08-09 23:03:23
00077B7F-3CA7-4352-B495-54AE4BAEA090,G00079,G00079SA220300286,AC03005_XANH_M,AC03005_XANH_M,1000,1,1,0,350000,350000,0,70000,0,0,0,GMBH201,2022-03-17 16:03:27.290,NULL,NULL,0,NULL,1,1,2022-07-27 10:36:43,2022-07-27 10:36:43
00077BF2-F22F-4BB1-9419-A45A482F2DDA,G00031,G00031SA220101345,VB12022_DEN_XS,VB12022_DEN_XS,1000,1,1,0,295000,295000,0,147500,0,0,0,TDM03,2022-01-25 20:19:37.727,NULL,NULL,0,NULL,2,2,2022-07-20 19:56:03,2022-07-20 19:56:03
000782EB-DBED-44AC-9FC1-227DA1697128,G00061,G00061SA221200408,DC12067_HONG_L,DC12067_HONG_L,1000,1,1,0,590000,590000,0,59000,0,0,0,GMBH868,2022-12-24 14:18:43.717,NULL,NULL,0,NULL,7,7,2022-12-24 14:46:21,2022-12-27 23:46:20
00078685-337D-4FD5-AF8B-90B2596D4C61,G00048,G00048SA220700389,ATC08011_XANH_L,ATC08011_XANH_L,1000,1,1,0,250000,250000,0,0,0,0,0,GMBH219,2022-07-30 10:30:28.737,NULL,NULL,0,NULL,13,13,2022-07-30 11:20:36,2022-08-02 23:04:25
00078A8D-7BFD-44A2-8DB1-EC3C92CBA5A8,G00086,G00086SA220400570,AC01042_TRANG_S,AC01042_TRANG_S,1000,1,1,0,220000,220000,0,66000,0,0,0,GMBH235,2022-04-29 19:24:24.107,NULL,NULL,0,NULL,1,1,2022-07-27 10:36:48,2022-07-27 10:36:48
00079C2B-DFC6-481E-BD73-16703CF14CF8,G00083,G00083SA220700427,ATC07037_TRANG_M,ATC07037_TRANG_M,1000,1,1,0,179000,270000,0,0,0,0,0,GMBH068,2022-07-23 10:13:29.900,NULL,NULL,0,NULL,13,13,2022-07-27 10:38:45,2022-07-27 10:38:45
0007AB75-F633-4126-BA48-203329935E4F,G00019,G00019SA211200432,QB778_XANH_XS,QB778_XANH_XS,1000,1,1,0,365000,365000,0,182500,0,0,0,GMBH600,2021-12-12 21:08:43.277,NULL,NULL,0,NULL,10,10,2022-07-27 10:32:58,2022-07-27 10:32:58
0007B2C3-1A87-4F0B-8910-C20331850B31,G00065,G00065SA221000753,DC09035_XANH_M,DC09035_XANH_M,1000,1,1,0,570000,570000,0,114000,0,0,0,GMBH391,2022-10-22 18:47:34.367,NULL,NULL,0,NULL,7,7,2022-10-22 19:23:27,2022-10-25 23:03:38
0007BD0B-D6B1-41CB-88F9-00E957A71DD6,G00030,G00030SA220100023,VB509_TRANG_XS,VB509_TRANG_XS,1000,1,1,0,1250000,1250000,0,625000,0,0,0,BIH09,2022-01-02 09:31:43.460,NULL,NULL,0,NULL,2,2,2022-07-20 19:55:58,2022-07-20 19:55:58
0007C37B-131D-4601-ADC9-0CE81B5966F3,G00044,G00044SA221000132,VC09064_DEN_M,VC09064_DEN_M,1000,1,1,0,200000,350000,0,0,0,0,0,BN002,2022-10-07 19:29:59.767,NULL,NULL,0,NULL,2,2,2022-10-07 20:03:16,2022-10-10 23:34:39
0007C50D-CFC2-4064-8B76-F0A3C5FAC55C,G00033,G00033SA211100080,AB707_KEM_S,AB707_KEM_S,1000,1,1,0,330000,330000,0,99000,0,0,0,DX01,2021-11-08 16:58:30.620,NULL,NULL,0,NULL,1,1,2022-07-27 10:33:05,2022-07-27 10:33:05
0007D90C-6A94-46B0-BDF2-7696972CAFD5,G00094,G00094SA211000166,KHAN04,KHAN04,1000,1,1,0,0,199000,0,0,1,0,0,GMBH554,2021-10-29 13:50:28.700,NULL,NULL,0,NULL,16,16,2022-07-27 10:31:24,2022-07-27 10:31:24
0007DB50-AD26-46FC-9106-D15BA9FE5939,G00006,G00006SA221101063,ATC10048_XANH_S,ATC10048_XANH_S,1000,1,1,0,299000,450000,0,0,0,0,0,GMBH883,2022-11-28 15:15:16.800,NULL,NULL,0,NULL,13,13,2022-11-28 15:46:18,2022-12-01 13:06:27
0007E7FE-B0EC-4E46-89B4-0352E8AFC4DA,G00107,G00107RE221100058,AC10051_DEN_L,AC10051_DEN_L,NULL,0,1,0,385000,385000,10,38500,0,0,1,NULL,2022-11-25 14:10:30.500,GMBH929,2022-11-25 14:10:30.500,NULL,NULL,,,2022-11-25 17:12:19,2022-11-28 23:50:16
0007ECA0-77A7-4904-AD7E-33A30BA66928,G00040,G00040SA221000160,AC08113_XANH_S,AC08113_XANH_S,1000,1,1,0,375000,375000,30,112500,0,0,0,GMBH857,2022-10-09 16:57:46.430,NULL,NULL,0,NULL,1,1,2022-10-09 17:03:16,2022-10-09 17:03:16
0007F180-7396-4792-B78A-3606A6AB867A,G00067,G00067SA220800128,DC08030_XDEN_XL,DC08030_XDEN_XL,1000,1,1,0,550000,550000,0,110000,0,0,0,GMBH664,2022-08-05 12:17:05.903,NULL,NULL,0,NULL,7,7,2022-08-05 14:03:13,2022-08-08 23:03:15
0007FAF3-3347-4F40-8B9E-02FD04B56E14,G00067,G00067SA211200083,AB638_TRANG_M,AB638_TRANG_M,1000,1,1,0,385000,385000,0,192500,0,0,0,GMBH664,2021-12-09 10:07:48.440,NULL,NULL,0,NULL,1,1,2022-07-27 10:33:23,2022-07-27 10:33:23
0007FC2F-25AB-4613-B833-6505CC282628,G00019,G00019SA220601393,DC06049_XANH_S,DC06049_XANH_S,1000,1,1,0,550000,550000,0,110000,0,0,0,GMBH600,2022-06-22 18:20:49.050,NULL,NULL,0,NULL,7,7,2022-07-27 10:37:40,2022-07-27 10:37:40
0007FD98-366F-4D61-9972-07CA98CB1D67,G00066,G00066SA220600272,ATC05025_BE_M,ATC05025_BE_M,1000,1,1,0,129000,265000,0,0,0,0,0,GMBH513,2022-06-18 14:43:53.140,NULL,NULL,0,NULL,13,13,2022-07-27 10:38:25,2022-07-27 10:38:25
0007FFFA-92DA-4DD5-9639-61600E1329E3,G00038,G00038SA211200631,DB761_HONG_XL,DB761_HONG_XL,1000,1,1,0,249000,480000,0,0,0,0,0,"GMBH141 ",2021-12-25 17:29:01.793,NULL,NULL,0,NULL,7,7,2022-07-27 10:33:09,2022-07-27 10:33:09
00080C1F-C7C4-4D31-9338-82C2B5AB35B7,G00082,G00082SA220200417,AB658_TRANG_L,AB658_TRANG_L,1000,1,1,0,320000,320000,0,160000,0,0,0,GMBH099,2022-02-14 13:05:50.243,NULL,NULL,0,NULL,1,1,2022-07-27 10:36:43,2022-07-27 10:36:43
0008275E-64C9-4E93-908C-526FD9F4429F,G00087,G00087SA220700387,AC07030_TRANG_XL,AC07030_TRANG_XL,1000,1,1,0,395000,395000,0,0,0,0,0,GMBH207,2022-07-21 12:06:50.697,NULL,NULL,0,NULL,1,1,2022-07-27 10:38:46,2022-07-27 10:38:46
00085BE7-1F4D-417F-8C21-0B8F277C3353,G00006,G00006SA221200425,DC11069_DEN_M,DC11069_DEN_M,1000,1,1,0,550000,550000,0,110000,0,0,0,GMBH883,2022-12-17 20:26:03.160,NULL,NULL,0,NULL,7,7,2022-12-17 20:46:19,2022-12-20 23:09:24
000865E4-7200-42F1-8BA1-7E23204482CC,G00063,G00063SA220800452,ATC05002_TRANG_M,ATC05002_TRANG_M,1000,1,1,0,77000,195000,0,0,0,0,0,GMBH179,2022-08-10 20:12:05.343,NULL,NULL,0,NULL,13,13,2022-08-10 21:03:18,2022-08-13 23:03:32
00086F1D-1FB0-4EBC-AF46-A438E3F0ED09,G00063,G00063SA211200043,QB12008_DEN_S,QB12008_DEN_S,1000,1,1,0,350000,350000,0,0,0,0,0,GMBH179,2021-12-02 18:11:27.637,NULL,NULL,0,NULL,10,10,2022-07-27 10:33:22,2022-07-27 10:33:22
000875B3-EABB-4EB3-8B5E-38F5DA2798BC,G00019,G00019SA221101001,QC09003_DEN_L,QC09003_DEN_L,1000,1,1,0,530000,530000,0,53000,0,0,0,GMBH600,2022-11-17 21:11:21.483,NULL,NULL,0,NULL,10,10,2022-11-17 21:46:19,2022-11-20 23:46:25
00087F96-1393-4EA3-9DFF-A1A099170EF2,G00104,G00104SA220600723,AC05005_KEM_XS,AC05005_KEM_XS,1000,1,1,0,375000,375000,0,0,0,0,0,GMBH244,2022-06-25 12:37:32.330,NULL,NULL,0,NULL,1,1,2022-07-27 10:38:54,2022-07-27 10:38:54
000898A9-C662-423E-8C87-70951AB18816,G00086,G00086SA220700337,QC07009_DEN_S,QC07009_DEN_S,1000,1,1,0,349000,450000,0,0,0,0,0,GMBH805,2022-07-17 19:40:01.043,NULL,NULL,0,NULL,10,10,2022-07-27 10:38:46,2022-07-27 10:38:46
